2021-09-01 13:44:05,083 - static - INFO - 
2021-09-01 13:54:04,221 - static - INFO - 
2021-09-01 14:02:04,681 - static - INFO - 
2021-09-01 14:21:23,245 - static - INFO - 
2021-09-01 14:32:17,186 - static - INFO - 第 2 号筛选条件(类别1)耗时 0.27 秒, 条件范围(13:46:40~13:46:46), 在原表中命中的范围为(248038~248094), 筛选结果为 57 条数据
2021-09-01 14:33:10,945 - static - INFO - 第 281 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:30:55~16:31:10), 在原表中命中的范围为(343878~344027), 筛选结果为 150 条数据
2021-09-01 14:33:11,390 - static - INFO - 第 283 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:31:16~16:31:19), 在原表中命中的范围为(344088~344117), 筛选结果为 30 条数据
2021-09-01 14:33:11,844 - static - INFO - 第 285 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:31:27~16:31:30), 在原表中命中的范围为(344198~344227), 筛选结果为 30 条数据
2021-09-01 14:33:12,075 - static - INFO - 第 286 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:31:32~16:31:51), 在原表中命中的范围为(344248~344437), 筛选结果为 190 条数据
2021-09-01 14:33:12,519 - static - INFO - 第 288 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:31:59~16:32:10), 在原表中命中的范围为(344518~344627), 筛选结果为 110 条数据
2021-09-01 14:33:12,968 - static - INFO - 第 290 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:32:19~16:32:25), 在原表中命中的范围为(344718~344777), 筛选结果为 60 条数据
2021-09-01 14:33:13,413 - static - INFO - 第 292 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:32:29~16:32:33), 在原表中命中的范围为(344794~344830), 筛选结果为 37 条数据
2021-09-01 14:33:13,643 - static - INFO - 第 294 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:33:06~16:33:12), 在原表中命中的范围为(345137~345196), 筛选结果为 60 条数据
2021-09-01 14:33:13,872 - static - INFO - 第 295 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:33:18~16:33:31), 在原表中命中的范围为(345257~345386), 筛选结果为 130 条数据
2021-09-01 14:33:14,322 - static - INFO - 第 297 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:33:43~16:33:50), 在原表中命中的范围为(345501~345541), 筛选结果为 41 条数据
2021-09-01 14:33:14,769 - static - INFO - 第 299 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:34:00~16:34:10), 在原表中命中的范围为(345639~345736), 筛选结果为 98 条数据
2021-09-01 14:33:15,443 - static - INFO - 第 302 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:34:38~16:34:57), 在原表中命中的范围为(346016~346130), 筛选结果为 115 条数据
2021-09-01 14:33:15,676 - static - INFO - 第 304 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:37:06~16:37:09), 在原表中命中的范围为(347421~347450), 筛选结果为 30 条数据
2021-09-01 14:33:16,127 - static - INFO - 第 306 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:37:18~16:37:42), 在原表中命中的范围为(347541~347779), 筛选结果为 239 条数据
2021-09-01 14:33:16,588 - static - INFO - 第 309 号筛选条件(类别1)耗时 0.22 秒, 条件范围(16:38:41~16:39:53), 在原表中命中的范围为(348365~349069), 筛选结果为 705 条数据
2021-09-01 14:33:17,328 - static - INFO - 第 313 号筛选条件(类别1)耗时 0.06 秒, 条件范围(16:40:36~16:40:14), 在原表中命中的范围为(340001~340001), 筛选结果为 0 条数据
2021-09-01 14:33:17,753 - static - INFO - 第 315 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:40:49~16:40:52), 在原表中命中的范围为(349622~349645), 筛选结果为 24 条数据
2021-09-01 14:33:18,203 - static - INFO - 第 317 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:41:00~16:41:24), 在原表中命中的范围为(349723~349962), 筛选结果为 240 条数据
2021-09-01 14:33:18,798 - static - INFO - 第 319 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:41:30~16:41:37), 在原表中命中的范围为(350023~350092), 筛选结果为 70 条数据
2021-09-01 14:33:19,248 - static - INFO - 第 321 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:41:53~16:42:01), 在原表中命中的范围为(350253~350332), 筛选结果为 80 条数据
2021-09-01 14:33:20,150 - static - INFO - 第 325 号筛选条件(类别1)耗时 0.22 秒, 条件范围(16:42:31~16:42:41), 在原表中命中的范围为(350620~350718), 筛选结果为 99 条数据
2021-09-01 14:33:20,865 - static - INFO - 第 328 号筛选条件(类别1)耗时 0.24 秒, 条件范围(16:43:07~16:43:37), 在原表中命中的范围为(350973~351272), 筛选结果为 300 条数据
2021-09-01 14:33:21,315 - static - INFO - 第 330 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:43:46~16:43:58), 在原表中命中的范围为(351362~351481), 筛选结果为 120 条数据
2021-09-01 14:33:21,771 - static - INFO - 第 332 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:44:03~16:44:05), 在原表中命中的范围为(351532~351551), 筛选结果为 20 条数据
2021-09-01 14:33:22,228 - static - INFO - 第 334 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:44:17~16:45:12), 在原表中命中的范围为(351669~352217), 筛选结果为 549 条数据
2021-09-01 14:33:22,682 - static - INFO - 第 336 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:45:28~16:45:35), 在原表中命中的范围为(352374~352441), 筛选结果为 68 条数据
2021-09-01 14:33:23,143 - static - INFO - 第 338 号筛选条件(类别1)耗时 0.22 秒, 条件范围(16:45:42~16:45:56), 在原表中命中的范围为(352511~352650), 筛选结果为 140 条数据
2021-09-01 14:33:23,595 - static - INFO - 第 340 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:46:07~16:46:28), 在原表中命中的范围为(352757~352966), 筛选结果为 210 条数据
2021-09-01 14:33:24,049 - static - INFO - 第 342 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:46:45~16:47:03), 在原表中命中的范围为(353136~353315), 筛选结果为 180 条数据
2021-09-01 14:33:24,280 - static - INFO - 第 343 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:47:04~16:47:13), 在原表中命中的范围为(353326~353414), 筛选结果为 89 条数据
2021-09-01 14:33:24,512 - static - INFO - 第 344 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:47:14~16:47:21), 在原表中命中的范围为(353425~353494), 筛选结果为 70 条数据
2021-09-01 14:33:24,747 - static - INFO - 第 345 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:47:22~16:48:00), 在原表中命中的范围为(353505~353883), 筛选结果为 379 条数据
2021-09-01 14:33:25,218 - static - INFO - 第 347 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:48:03~16:48:52), 在原表中命中的范围为(353914~354398), 筛选结果为 485 条数据
2021-09-01 14:33:25,667 - static - INFO - 第 349 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:48:57~16:49:03), 在原表中命中的范围为(354449~354508), 筛选结果为 60 条数据
2021-09-01 14:33:26,118 - static - INFO - 第 351 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:49:09~16:49:26), 在原表中命中的范围为(354557~354678), 筛选结果为 122 条数据
2021-09-01 14:33:27,246 - static - INFO - 第 357 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:51:37~16:51:47), 在原表中命中的范围为(355967~356066), 筛选结果为 100 条数据
2021-09-01 14:33:27,927 - static - INFO - 第 361 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:54:21~16:54:49), 在原表中命中的范围为(357606~357885), 筛选结果为 280 条数据
2021-09-01 14:33:28,826 - static - INFO - 第 365 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:55:11~16:55:31), 在原表中命中的范围为(358104~358303), 筛选结果为 200 条数据
2021-09-01 14:33:29,277 - static - INFO - 第 367 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:55:37~16:55:40), 在原表中命中的范围为(358364~358393), 筛选结果为 30 条数据
2021-09-01 14:33:29,726 - static - INFO - 第 369 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:55:46~16:56:00), 在原表中命中的范围为(358451~358588), 筛选结果为 138 条数据
2021-09-01 14:33:30,405 - static - INFO - 第 372 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:56:23~16:56:36), 在原表中命中的范围为(358818~358945), 筛选结果为 128 条数据
2021-09-01 14:33:30,859 - static - INFO - 第 374 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:56:44~16:57:07), 在原表中命中的范围为(359024~359253), 筛选结果为 230 条数据
2021-09-01 14:33:31,311 - static - INFO - 第 376 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:57:11~16:57:32), 在原表中命中的范围为(359294~359503), 筛选结果为 210 条数据
2021-09-01 14:33:31,762 - static - INFO - 第 378 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:57:39~16:57:44), 在原表中命中的范围为(359574~359620), 筛选结果为 47 条数据
2021-09-01 14:33:32,217 - static - INFO - 第 380 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:57:56~16:58:06), 在原表中命中的范围为(359740~359839), 筛选结果为 100 条数据
2021-09-01 14:33:32,668 - static - INFO - 第 382 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:58:17~16:58:22), 在原表中命中的范围为(359950~359999), 筛选结果为 50 条数据
2021-09-01 14:33:33,126 - static - INFO - 第 384 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:58:28~16:58:45), 在原表中命中的范围为(360050~360185), 筛选结果为 136 条数据
2021-09-01 14:33:33,581 - static - INFO - 第 386 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:58:51~16:58:52), 在原表中命中的范围为(360241~360250), 筛选结果为 10 条数据
2021-09-01 14:33:34,044 - static - INFO - 第 388 号筛选条件(类别1)耗时 0.22 秒, 条件范围(16:58:59~16:59:26), 在原表中命中的范围为(360321~360590), 筛选结果为 270 条数据
2021-09-01 14:33:34,499 - static - INFO - 第 390 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:59:32~16:59:39), 在原表中命中的范围为(360649~360705), 筛选结果为 57 条数据
2021-09-01 14:33:34,733 - static - INFO - 第 391 号筛选条件(类别1)耗时 0.21 秒, 条件范围(16:59:49~16:59:54), 在原表中命中的范围为(360804~360845), 筛选结果为 42 条数据
2021-09-01 14:33:35,411 - static - INFO - 第 394 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:00:05~17:00:10), 在原表中命中的范围为(360952~361001), 筛选结果为 50 条数据
2021-09-01 14:33:35,653 - static - INFO - 第 395 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:00:14~17:00:20), 在原表中命中的范围为(361042~361101), 筛选结果为 60 条数据
2021-09-01 14:33:35,938 - static - INFO - 第 396 号筛选条件(类别1)耗时 0.26 秒, 条件范围(17:00:21~17:00:29), 在原表中命中的范围为(361112~361160), 筛选结果为 49 条数据
2021-09-01 14:33:36,425 - static - INFO - 第 398 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:00:32~17:00:33), 在原表中命中的范围为(361191~361200), 筛选结果为 10 条数据
2021-09-01 14:33:36,901 - static - INFO - 第 400 号筛选条件(类别1)耗时 0.23 秒, 条件范围(17:00:38~17:00:56), 在原表中命中的范围为(361251~361422), 筛选结果为 172 条数据
2021-09-01 14:33:37,372 - static - INFO - 第 402 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:01:05~17:01:22), 在原表中命中的范围为(361513~361678), 筛选结果为 166 条数据
2021-09-01 14:33:37,843 - static - INFO - 第 404 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:01:29~17:01:35), 在原表中命中的范围为(361749~361808), 筛选结果为 60 条数据
2021-09-01 14:33:38,106 - static - INFO - 第 405 号筛选条件(类别1)耗时 0.24 秒, 条件范围(17:01:36~17:01:46), 在原表中命中的范围为(361819~361918), 筛选结果为 100 条数据
2021-09-01 14:33:38,353 - static - INFO - 第 406 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:01:47~17:02:03), 在原表中命中的范围为(361929~362086), 筛选结果为 158 条数据
2021-09-01 14:33:38,814 - static - INFO - 第 408 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:02:12~17:02:18), 在原表中命中的范围为(362177~362236), 筛选结果为 60 条数据
2021-09-01 14:33:39,278 - static - INFO - 第 410 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:02:25~17:02:30), 在原表中命中的范围为(362304~362353), 筛选结果为 50 条数据
2021-09-01 14:33:39,748 - static - INFO - 第 412 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:02:35~17:02:44), 在原表中命中的范围为(362404~362493), 筛选结果为 90 条数据
2021-09-01 14:33:40,214 - static - INFO - 第 414 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:02:49~17:03:12), 在原表中命中的范围为(362543~362772), 筛选结果为 230 条数据
2021-09-01 14:33:40,829 - static - INFO - 第 416 号筛选条件(类别1)耗时 0.35 秒, 条件范围(17:03:16~17:03:18), 在原表中命中的范围为(362813~362830), 筛选结果为 18 条数据
2021-09-01 14:33:41,366 - static - INFO - 第 418 号筛选条件(类别1)耗时 0.24 秒, 条件范围(17:03:26~17:04:01), 在原表中命中的范围为(362901~363195), 筛选结果为 295 条数据
2021-09-01 14:33:41,832 - static - INFO - 第 420 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:04:05~17:04:20), 在原表中命中的范围为(363236~363383), 筛选结果为 148 条数据
2021-09-01 14:33:42,798 - static - INFO - 第 425 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:06:18~17:06:28), 在原表中命中的范围为(364560~364659), 筛选结果为 100 条数据
2021-09-01 14:33:43,301 - static - INFO - 第 427 号筛选条件(类别1)耗时 0.24 秒, 条件范围(17:06:45~17:06:50), 在原表中命中的范围为(364827~364876), 筛选结果为 50 条数据
2021-09-01 14:33:43,762 - static - INFO - 第 429 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:06:57~17:07:01), 在原表中命中的范围为(364926~364960), 筛选结果为 35 条数据
2021-09-01 14:33:44,237 - static - INFO - 第 431 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:07:06~17:07:12), 在原表中命中的范围为(365011~365070), 筛选结果为 60 条数据
2021-09-01 14:33:44,777 - static - INFO - 第 434 号筛选条件(类别1)耗时 0.28 秒, 条件范围(17:14:10~17:14:15), 在原表中命中的范围为(369243~369291), 筛选结果为 49 条数据
2021-09-01 14:33:46,635 - static - INFO - 第 442 号筛选条件(类别1)耗时 0.23 秒, 条件范围(17:15:44~17:15:53), 在原表中命中的范围为(370171~370259), 筛选结果为 89 条数据
2021-09-01 14:33:47,244 - static - INFO - 第 444 号筛选条件(类别1)耗时 0.26 秒, 条件范围(17:16:02~17:16:21), 在原表中命中的范围为(370350~370539), 筛选结果为 190 条数据
2021-09-01 14:33:47,780 - static - INFO - 第 446 号筛选条件(类别1)耗时 0.25 秒, 条件范围(17:16:36~17:16:48), 在原表中命中的范围为(370688~370807), 筛选结果为 120 条数据
2021-09-01 14:33:48,287 - static - INFO - 第 448 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:17:07~17:17:26), 在原表中命中的范围为(370997~371184), 筛选结果为 188 条数据
2021-09-01 14:33:48,759 - static - INFO - 第 450 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:17:32~17:17:59), 在原表中命中的范围为(371244~371512), 筛选结果为 269 条数据
2021-09-01 14:33:49,221 - static - INFO - 第 452 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:18:05~17:18:11), 在原表中命中的范围为(371573~371632), 筛选结果为 60 条数据
2021-09-01 14:33:49,684 - static - INFO - 第 454 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:18:16~17:18:20), 在原表中命中的范围为(371683~371720), 筛选结果为 38 条数据
2021-09-01 14:33:50,144 - static - INFO - 第 456 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:18:26~17:18:44), 在原表中命中的范围为(371781~371960), 筛选结果为 180 条数据
2021-09-01 14:33:50,607 - static - INFO - 第 458 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:18:58~17:19:02), 在原表中命中的范围为(372101~372140), 筛选结果为 40 条数据
2021-09-01 14:33:50,844 - static - INFO - 第 459 号筛选条件(类别1)耗时 0.21 秒, 条件范围(17:19:03~17:19:23), 在原表中命中的范围为(372151~372344), 筛选结果为 194 条数据
2021-09-01 14:33:51,550 - static - INFO - 第 462 号筛选条件(类别1)耗时 0.23 秒, 条件范围(17:19:33~17:19:41), 在原表中命中的范围为(372444~372523), 筛选结果为 80 条数据
2021-09-01 14:33:52,047 - static - INFO - 第 464 号筛选条件(类别1)耗时 0.22 秒, 条件范围(17:19:48~17:20:13), 在原表中命中的范围为(372594~372843), 筛选结果为 250 条数据
2021-09-01 14:33:52,631 - static - INFO - 第 466 号筛选条件(类别1)耗时 0.33 秒, 条件范围(17:20:19~17:20:52), 在原表中命中的范围为(372904~373233), 筛选结果为 330 条数据
2021-09-01 14:33:52,926 - static - INFO - 第 467 号筛选条件(类别1)耗时 0.25 秒, 条件范围(17:20:53~17:21:03), 在原表中命中的范围为(373244~373343), 筛选结果为 100 条数据
2021-09-01 14:33:53,325 - static - INFO - 第 469 号筛选条件(类别1)耗时 0.37 秒, 条件范围(17:21:13~17:21:21), 在原表中命中的范围为(373430~373509), 筛选结果为 80 条数据
